 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Bwd URG Flags,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Init_Win_bytes_backward,Active Mean, Active Std, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
80,6934093,7,7,391,11632,391,0,55.85714286,147.7841089,5792,0,1661.714286,2124.411582,1733.89656,2.019009552,533391.7692,1444520.308,5002629,4,1931464,321910.6667,786599.7105,1927549,4,6933978,1155663.0,2036615.969,5004039,43,0,0,0,1.009504776,1.009504776,0,5792,801.5333333,1624.012969,2637418.124,0,0,0,1,0,0,0,1,858.7857143,55.85714286,1661.714286,232,0,0,0,0,0,0,7,391,7,235,0.0,0.0,0,0.0,0.0,0,0
80,6933125,5,4,384,3525,384,0,76.8,171.7300207,3525,0,881.25,1762.5,563.8150185,1.298115929,866640.625,1801241.285,5001075,5,1932050,483012.5,962400.9715,1926610,5,6932877,2310959.0,2520859.761,5002199,4790,0,0,0,0.721175516,0.576940413,0,3525,390.9,1107.803277,1227228.1,0,0,0,1,0,0,0,0,434.3333333,76.8,881.25,168,0,0,0,0,0,0,5,384,4,235,0.0,0.0,0,0.0,0.0,0,0
80,7939102,8,6,366,11632,366,0,45.75,129.400541,7240,0,1938.666667,3122.168136,1511.254044,1.763423621,610700.1538,1547765.588,4999340,25,2939762,419966.0,1108431.433,2933649,25,7938994,1587798.8,2291584.387,5000901,85,0,0,0,1.007670641,0.755752981,0,7240,799.8666667,2101.485796,4416242.552,0,0,0,1,0,0,0,0,857.0,45.75,1938.666667,264,0,0,0,0,0,0,8,366,6,235,0.0,0.0,0,0.0,0.0,0,0
80,7941094,8,7,459,11632,459,0,57.375,162.2810063,5792,0,1661.714286,2124.411582,1522.586183,1.888908506,567221.0,1496717.405,5004056,5,2937038,419576.8571,1107373.642,2930861,5,7941039,1323506.5,2150911.559,5005619,13,0,0,0,1.00741787,0.881490636,0,5792,755.6875,1580.748165,2498764.763,0,0,0,1,0,0,0,0,806.0666667,57.375,1661.714286,264,0,0,0,0,0,0,8,459,7,235,0.0,0.0,0,0.0,0.0,0,0
80,7941127,8,7,398,11632,398,0,49.75,140.7142495,5792,0,1661.714286,2124.411582,1514.898326,1.888900656,567223.3571,1496470.871,5001872,4,2939255,419893.5714,1108215.555,2933087,4,7940859,1323476.5,2150505.415,5003470,14,0,0,0,1.007413683,0.881486973,0,5792,751.875,1581.58477,2501410.383,0,0,0,1,0,0,0,0,802.0,49.75,1661.714286,264,0,0,0,0,0,0,8,398,7,235,0.0,0.0,0,0.0,0.0,0,0
80,7944081,5,4,349,3525,349,0,69.8,156.0775448,3525,0,881.25,1762.5,487.6586732,1.132918962,993010.125,1918036.513,5002998,3,2941083,735270.75,1467013.934,2935789,3,7944044,2648014.667,2512098.497,5004659,5005,0,0,0,0.629399423,0.503519539,0,3525,387.4,1107.882786,1227404.267,0,0,0,1,0,0,0,0,430.4444444,69.8,881.25,168,0,0,0,0,0,0,5,349,4,235,0.0,0.0,0,0.0,0.0,0,0
80,8942576,7,6,424,11632,424,0,60.57142857,160.2569366,5792,0,1938.666667,2544.918912,1348.157399,1.453719823,745214.6667,1754353.903,5002646,13,3939930,656655.0,1607004.559,3936939,71,8942430,1788486.0,2477010.931,5004272,13,0,0,0,0.782772212,0.670947611,0,5792,861.1428571,1854.961532,3440882.286,0,0,0,1,0,0,0,0,927.3846154,60.57142857,1938.666667,232,0,0,0,0,0,0,7,424,6,235,0.0,0.0,0,0.0,0.0,0,0
80,8947100,5,4,358,3525,358,0,71.6,160.1024672,3525,0,881.25,1762.5,433.9953728,1.00591253,1118387.5,2088395.318,5002930,72,3944170,986042.5,1968391.591,3938628,113,8946950,2982316.667,2632946.143,5004065,5023,0,0,0,0.558840295,0.447072236,0,3525,388.3,1107.85178,1227335.567,0,0,0,1,0,0,0,0,431.4444444,71.6,881.25,168,0,0,0,0,0,0,5,358,4,235,0.0,0.0,0,0.0,0.0,0,0
80,11886396,8,6,293,11632,293,0,36.625,103.5911434,4392,0,1938.666667,2190.718847,1003.247746,1.177817061,914338.1538,2263491.568,6880519,1,6885660,983665.7143,2601785.253,6883960,1,11900000,2377267.4,3321686.156,6880519,16,0,0,0,0.67303832,0.50477874,0,4392,795.0,1629.028852,2653735.0,0,0,0,1,0,0,0,0,851.7857143,36.625,1938.666667,264,0,0,0,0,0,0,8,293,6,235,828.0,0.0,828,6880519.0,0.0,6880519,6880519
80,11885218,8,5,523,11632,523,0,65.375,184.9084233,7288,0,2326.4,3351.290617,1022.698953,1.093795671,990434.8333,2346067.405,6882478,1,6890486,984355.1429,2603559.045,6888672,1,11900000,2971284.0,3515294.33,6882478,126,0,0,0,0.673105028,0.420690643,0,7288,868.2142857,2178.666924,4746589.566,0,0,0,1,0,0,0,0,935.0,65.375,2326.4,264,0,0,0,0,0,0,8,523,5,235,865.0,0.0,865,6882478.0,0.0,6882478,6882478
80,11887550,8,5,383,11632,383,0,47.875,135.4109486,8688,0,2326.4,3777.823289,1010.721301,1.0935811,990629.1667,2346471.863,6880688,1,6887800,983971.4286,2602062.758,6884895,1,11900000,2971887.0,3514853.445,6880688,152,0,0,0,0.672972984,0.420608115,0,8688,858.2142857,2385.593368,5691055.72,0,0,0,1,0,0,0,0,924.2307692,47.875,2326.4,264,0,0,0,0,0,0,8,383,5,235,1996.0,0.0,1996,6880688.0,0.0,6880688,6880688
80,11886336,8,5,355,11632,355,0,44.375,125.5114537,5840,0,2326.4,3185.599598,1008.468884,1.093692791,990528.0,2346364.244,6880795,0,6887530,983932.8571,2602493.37,6885833,0,11900000,2971566.5,3515215.565,6880795,189,0,0,0,0.673041718,0.420651074,0,5840,856.2142857,2103.393748,4424265.258,0,0,0,1,0,0,0,0,922.0769231,44.375,2326.4,264,0,0,0,0,0,0,8,355,5,235,783.0,0.0,783,6880795.0,0.0,6880795,6880795
80,11888128,9,6,417,11632,417,0,46.33333333,139.0,10136,0,1938.666667,4056.770473,1013.532156,1.261762996,849152.0,2188318.99,6880773,1,6887788,860973.5,2433378.183,6883277,1,11900000,2377605.8,3321319.625,6880773,188,0,0,0,0.757057797,0.504705198,0,10136,753.0625,2529.001686,6395849.529,0,0,0,1,0,0,0,0,803.2666667,46.33333333,1938.666667,296,0,0,0,0,0,0,9,417,6,235,2512.0,0.0,2512,6880773.0,0.0,6880773,6880773
80,11885402,8,5,500,11632,500,0,62.5,176.7766953,5840,0,2326.4,3185.599598,1020.747973,1.093778738,990450.1667,2346100.508,6880706,1,6888021,984003.0,2602659.546,6886280,1,11900000,2971334.75,3515025.312,6880706,159,0,0,0,0.673094608,0.42068413,0,5840,866.5714286,2101.091647,4414586.11,0,0,0,1,0,0,0,0,933.2307692,62.5,2326.4,264,0,0,0,0,0,0,8,500,5,235,797.0,0.0,797,6880706.0,0.0,6880706,6880706
80,11885241,8,5,266,11632,266,0,33.25,94.0452019,10184,0,2326.4,4437.056321,1001.073516,1.093793555,990436.75,2345921.813,6880733,1,6888853,984121.8571,2603016.347,6887208,1,11900000,2971295.0,3515041.702,6880733,97,0,0,0,0.673103726,0.420689829,0,10184,849.8571429,2714.203605,7366901.209,0,0,0,1,0,0,0,0,915.2307692,33.25,2326.4,264,0,0,0,0,0,0,8,266,5,235,768.0,0.0,768,6880733.0,0.0,6880733,6880733
80,11884928,8,5,314,11632,314,0,39.25,111.0157646,10184,0,2326.4,4437.056321,1005.138609,1.093822361,990410.6667,2345885.597,6882502,1,6891227,984461.0,2603894.229,6889538,1,11900000,2971210.5,3515280.414,6882502,196,0,0,0,0.673121453,0.420700908,0,10184,853.2857143,2713.439555,7362754.22,0,0,0,1,0,0,0,0,918.9230769,39.25,2326.4,264,0,0,0,0,0,0,8,314,5,235,718.0,0.0,718,6882502.0,0.0,6882502,6882502
80,11888788,5,5,455,3525,455,0,91.0,203.482186,2077,0,705.0,990.6447396,334.769196,0.841128633,1320976.444,2661272.629,6884084,3,6891475,1722868.75,3444877.515,6890185,3,11900000,2972181.5,3516011.131,6884084,192,0,0,0,0.420564317,0.420564317,0,2077,361.8181818,719.5569217,517762.1636,0,0,0,1,0,0,0,1,398.0,91.0,705.0,168,0,0,0,0,0,0,5,455,5,235,1329.0,0.0,1329,6884084.0,0.0,6884084,6884084
80,11888044,8,5,476,11632,476,0,59.5,168.2914139,10136,0,2326.4,4413.497117,1018.502287,1.093535656,990670.3333,2346965.752,6885825,1,6892721,984674.4286,2604445.243,6891001,1,11900000,2971999.0,3516425.544,6885825,188,0,0,0,0.672945019,0.420590637,0,10136,864.8571429,2699.450054,7287030.593,0,0,0,1,0,0,0,0,931.3846154,59.5,2326.4,264,0,0,0,0,0,0,8,476,5,235,804.0,0.0,804,6885825.0,0.0,6885825,6885825
80,11888084,5,5,617,3525,617,0,123.4,275.9307884,2077,0,705.0,990.6447396,348.4161115,0.841178444,1320898.222,2661279.38,6886148,3,6893774,1723443.5,3446452.343,6893122,3,11900000,2972009.75,3516546.508,6886148,186,0,0,0,0.420589222,0.420589222,0,2077,376.5454545,723.3028914,523167.0727,0,0,0,1,0,0,0,1,414.2,123.4,705.0,168,0,0,0,0,0,0,5,617,5,236,687.0,0.0,687,6886148.0,0.0,6886148,6886148
80,11887586,8,6,339,11632,339,0,42.375,119.8545994,5840,0,1938.666667,2550.37524,1007.0169,1.177699156,914429.6923,2263518.651,6885424,3,6893243,984749.0,2604627.974,6891490,3,11900000,2377507.0,3322612.233,6885424,13,0,0,0,0.672970946,0.50472821,0,5840,798.0666667,1805.426442,3259564.638,0,0,0,1,0,0,0,0,855.0714286,42.375,1938.666667,264,0,0,0,0,0,0,8,339,6,235,833.0,0.0,833,6885424.0,0.0,6885424,6885424
80,11885748,8,5,521,11632,521,0,65.125,184.2013165,5840,0,2326.4,3185.599598,1022.48508,1.093746898,990479.0,2346210.217,6882308,2,6889938,984276.8571,2603194.493,6887767,2,11900000,2971424.0,3515161.291,6882308,131,0,0,0,0.673075014,0.420671884,0,5840,868.0714286,2100.817294,4413433.302,0,0,0,1,0,0,0,0,934.8461538,65.125,2326.4,264,0,0,0,0,0,0,8,521,5,235,1274.0,0.0,1274,6882308.0,0.0,6882308,6882308
80,11887535,8,6,419,11632,419,0,52.375,148.1388707,5792,0,1938.666667,2544.918912,1013.750958,1.177704209,914425.7692,2263953.779,6880951,0,6884674,983524.8571,2601221.212,6882540,0,11900000,2377497.8,3321842.396,6880951,15,0,0,0,0.672973834,0.504730375,0,5792,803.4,1801.337194,3244815.686,0,0,0,1,0,0,0,0,860.7857143,52.375,1938.666667,264,0,0,0,0,0,0,8,419,6,235,1171.0,0.0,1171,6880951.0,0.0,6880951,6880951
80,11885795,5,4,514,3525,514,0,102.8,229.8677881,3525,0,881.25,1762.5,339.8174039,0.757206396,1485724.375,2794368.077,6881097,4,6888904,1722226.0,3444004.678,6888233,4,11900000,3961916.0,3556605.614,6881097,680,0,0,0,0.42067022,0.336536176,0,3525,403.9,1108.475876,1228718.767,0,0,0,1,0,0,0,0,448.7777778,102.8,881.25,168,0,0,0,0,0,0,5,514,4,235,727.0,0.0,727,6881097.0,0.0,6881097,6881097
80,11887968,7,5,401,11632,401,0,57.28571429,151.5637537,5840,0,2326.4,3185.599598,1012.199898,1.009423982,1080724.364,2439824.472,6885619,4,6891641,1148606.833,2812709.495,6890026,4,11900000,2971973.5,3516452.556,6885619,158,0,0,0,0.588830656,0.420593326,0,5840,925.6153846,2173.24134,4722977.923,0,0,0,1,0,0,0,0,1002.75,57.28571429,2326.4,232,0,0,0,0,0,0,7,401,5,235,684.0,0.0,684,6885619.0,0.0,6885619,6885619
80,11895161,5,4,400,3525,400,0,80.0,178.8854382,3525,0,881.25,1762.5,329.9661097,0.756610188,1486895.125,2798074.848,6891848,42,6895777,1723944.25,3447104.501,6894601,310,11900000,3965039.667,3560706.165,6891848,841,0,0,0,0.420338993,0.336271195,0,3525,392.5,1107.803758,1227229.167,0,0,0,1,0,0,0,0,436.1111111,80.0,881.25,168,0,0,0,0,0,0,5,400,4,235,883.0,0.0,883,6891848.0,0.0,6891848,6891848
80,11898734,8,6,240,11632,240,0,30.0,84.85281374,4392,0,1938.666667,2190.718847,997.7532063,1.176595762,915287.2308,2266818.108,6894330,16,6896680,985240.0,2605985.234,6895059,16,11900000,2379736.0,3326126.601,6894330,16,0,0,0,0.672340436,0.504255327,0,4392,791.4666667,1630.252472,2657723.124,0,0,0,1,0,0,0,0,848.0,30.0,1938.666667,264,0,0,0,0,0,0,8,240,6,235,700.0,0.0,700,6894330.0,0.0,6894330,6894330
80,11898566,8,5,319,11632,319,0,39.875,112.7835316,8688,0,2326.4,3777.823289,1004.40675,1.092568634,991547.1667,2349921.806,6894258,4,6897501,985357.2857,2606219.703,6895708,4,11900000,2974631.0,3519927.857,6894258,190,0,0,0,0.672349929,0.420218705,0,8688,853.6428571,2386.635147,5696027.324,0,0,0,1,0,0,0,0,919.3076923,39.875,2326.4,264,0,0,0,0,0,0,8,319,5,235,859.0,0.0,859,6894258.0,0.0,6894258,6894258
80,11898322,7,4,534,11632,534,0,76.28571429,201.8330286,11632,0,2908.0,5816.0,1022.497122,0.92450011,1189832.2,2546554.593,6894049,47,6898967,1149827.833,2815274.592,6896483,192,11900000,3966069.667,3561693.924,6894049,907,0,0,0,0.588318252,0.336181858,0,11632,1013.833333,3347.377313,11200000.0,0,0,0,1,0,0,0,0,1106.0,76.28571429,2908.0,232,0,0,0,0,0,0,7,534,4,235,1020.0,0.0,1020,6894049.0,0.0,6894049,6894049
80,11891391,4,4,386,3525,386,0,96.5,193.0,3525,0,881.25,1762.5,328.8933986,0.672755609,1698770.143,2950876.836,6889453,30,6893170,2297723.333,3979111.052,6892405,156,11900000,3963787.0,3559564.045,6889453,783,0,0,0,0.336377805,0.336377805,0,3525,434.5555556,1165.92636,1359384.278,0,0,0,1,0,0,0,1,488.875,96.5,881.25,136,0,0,0,0,0,0,4,386,4,235,813.0,0.0,813,6889453.0,0.0,6889453,6889453
80,11891429,5,5,315,3525,315,0,63.0,140.8722826,2077,0,705.0,990.6447396,322.9216606,0.840941825,1321269.889,2662993.458,6889586,12,6893664,1723416.0,3446250.674,6892792,48,11900000,2972841.5,3517876.755,6889586,12,0,0,0,0.420470912,0.420470912,0,2077,349.0909091,718.9818432,516934.8909,0,0,0,1,0,0,0,1,384.0,63.0,705.0,168,0,0,0,0,0,0,5,315,5,235,719.0,0.0,719,6889586.0,0.0,6889586,6889586
80,11895562,8,6,759,11632,759,0,94.875,268.3470235,4392,0,1938.666667,2190.718847,1041.648978,1.176909506,915043.2308,2265496.49,6889615,9,6894778,984968.2857,2605112.009,6892807,198,11900000,2379110.6,3324683.552,6889615,15,0,0,0,0.672519718,0.504389788,0,4392,826.0666667,1623.204611,2634793.21,0,0,0,1,0,0,0,0,885.0714286,94.875,1938.666667,264,0,0,0,0,0,0,8,759,6,239,1072.0,0.0,1072,6889615.0,0.0,6889615,6889615
80,11895310,8,5,265,11632,265,0,33.125,93.69164851,7288,0,2326.4,3351.290617,1000.142073,1.092867693,991275.8333,2348965.112,6891189,70,6895605,985086.4286,2605406.506,6893593,200,11900000,2973809.5,3518691.214,6891189,161,0,0,0,0.672533965,0.420333728,0,7288,849.7857143,2182.898644,4765046.489,0,0,0,1,0,0,0,0,915.1538462,33.125,2326.4,264,0,0,0,0,0,0,8,265,5,235,1036.0,0.0,1036,6891189.0,0.0,6891189,6891189
80,11901364,7,4,329,11632,329,0,47.0,124.3503116,11632,0,2908.0,5816.0,1005.010854,0.924263807,1190136.4,2546787.274,6897454,1,6904918,1150819.667,2817956.873,6902950,1,11900000,3967088.0,3562976.914,6897454,1001,0,0,0,0.588167877,0.33609593,0,11632,996.75,3350.570348,11200000.0,0,0,0,1,0,0,0,0,1087.363636,47.0,2908.0,232,0,0,0,0,0,0,7,329,4,235,1101.0,0.0,1101,6897454.0,0.0,6897454,6897454
80,11900976,7,5,515,11632,515,0,73.57142857,194.6517036,8736,0,2326.4,3796.176603,1020.67259,1.008320662,1081906.909,2441992.461,6897410,1,6907511,1151251.833,2818969.902,6905450,1,11900000,2975232.0,3520834.619,6897410,149,0,0,0,0.588187053,0.420133609,0,8736,934.3846154,2476.889297,6134980.59,0,0,0,1,0,0,0,0,1012.25,73.57142857,2326.4,232,0,0,0,0,0,0,7,515,5,235,1159.0,0.0,1159,6897410.0,0.0,6897410,6897410
80,11900924,7,4,440,11632,440,0,62.85714286,166.3043681,11632,0,2908.0,5816.0,1014.375018,0.924297979,1190092.4,2546606.262,6897480,1,6905450,1150908.333,2818292.621,6903724,1,11900000,3966948.0,3563134.76,6897480,699,0,0,0,0.588189623,0.336108356,0,11632,1006.0,3348.711991,11200000.0,0,0,0,1,0,0,0,0,1097.454545,62.85714286,2908.0,232,0,0,0,0,0,0,7,440,4,235,779.0,0.0,779,6897480.0,0.0,6897480,6897480
80,11900892,7,5,328,11632,328,0,46.85714286,123.9723471,7288,0,2326.4,3351.290617,1004.966687,1.008327779,1081899.273,2442230.685,6897473,1,6906366,1151061.0,2818700.867,6904710,1,11900000,2975222.75,3520988.919,6897473,162,0,0,0,0.588191204,0.420136575,0,7288,920.0,2256.281306,5090805.333,0,0,0,1,0,0,0,0,996.6666667,46.85714286,2326.4,232,0,0,0,0,0,0,7,328,5,235,782.0,0.0,782,6897473.0,0.0,6897473,6897473
80,11900285,7,4,460,11632,460,0,65.71428571,173.8636576,11632,0,2908.0,5816.0,1016.110118,0.92434761,1190028.5,2545964.683,6897493,1,6907929,1151321.5,2819286.546,6906166,1,11900000,3966756.667,3562974.098,6897493,814,0,0,0,0.588221206,0.336126404,0,11632,1007.666667,3348.409645,11200000.0,0,0,0,1,0,0,0,0,1099.272727,65.71428571,2908.0,232,0,0,0,0,0,0,7,460,4,235,829.0,0.0,829,6897493.0,0.0,6897493,6897493
80,11902347,7,6,312,11632,312,0,44.57142857,117.9249156,4392,0,1938.666667,2190.718847,1003.499562,1.092221559,991862.25,2350525.085,6896122,1,6899984,1149997.333,2815925.922,6897982,1,11900000,2380457.6,3326948.432,6896122,17,0,0,0,0.588119301,0.504102258,0,4392,853.1428571,1674.565884,2804170.901,0,0,0,1,0,0,0,0,918.7692308,44.57142857,1938.666667,232,0,0,0,0,0,0,7,312,6,235,1088.0,0.0,1088,6896122.0,0.0,6896122,6896122
80,11901332,7,6,433,11632,433,0,61.85714286,163.6586168,4344,0,1938.666667,2184.364316,1013.752074,1.092314709,991777.6667,2349981.086,6897548,1,6903952,1150658.667,2817689.884,6902244,1,11900000,2380252.0,3327073.777,6897548,35,0,0,0,0.588169459,0.50414525,0,4344,861.7857143,1668.667187,2784450.181,0,0,0,1,0,0,0,0,928.0769231,61.85714286,1938.666667,232,0,0,0,0,0,0,7,433,6,235,750.0,0.0,750,6897548.0,0.0,6897548,6897548
80,11901826,7,5,304,11632,304,0,43.42857143,114.9011998,7288,0,2326.4,3351.290617,1002.871324,1.00824865,1081984.182,2442887.638,6896410,1,6902416,1150402.667,2816945.237,6900468,1,11900000,2975452.75,3520882.17,6896410,161,0,0,0,0.588145046,0.420103604,0,7288,918.1538462,2256.815819,5093217.641,0,0,0,1,0,0,0,0,994.6666667,43.42857143,2326.4,232,0,0,0,0,0,0,7,304,5,235,993.0,0.0,993,6896410.0,0.0,6896410,6896410
80,11903716,8,5,452,11632,452,0,56.5,159.8061325,5840,0,2326.4,3185.599598,1015.145187,1.092095947,991976.3333,2349805.2,6900886,0,6911388,987341.1429,2611285.076,6909179,0,11900000,2975915.75,3521942.781,6900886,158,0,0,0,0.672059044,0.420036903,0,5840,863.1428571,2101.774886,4417457.67,0,0,0,1,0,0,0,0,929.5384615,56.5,2326.4,264,0,0,0,0,0,0,8,452,5,235,1241.0,0.0,1241,6900886.0,0.0,6900886,6900886
80,11903796,8,5,397,11632,397,0,49.625,140.3606961,7288,0,2326.4,3351.290617,1010.517989,1.092088608,991983.0,2349964.449,6900002,1,6909405,987057.8571,2610708.43,6907588,1,11900000,2975931.5,3521982.529,6900002,127,0,0,0,0.672054528,0.42003408,0,7288,859.2142857,2180.462201,4754415.412,0,0,0,1,0,0,0,0,925.3076923,49.625,2326.4,264,0,0,0,0,0,0,8,397,5,235,895.0,0.0,895,6900002.0,0.0,6900002,6900002
80,11903609,8,5,364,11632,364,0,45.5,128.6934342,7288,0,2326.4,3351.290617,1007.761596,1.092105764,991967.4167,2350046.724,6900984,1,6910186,987169.4286,2611053.004,6908481,1,11900000,2975894.25,3522163.979,6900984,161,0,0,0,0.672065085,0.420040678,0,7288,856.8571429,2181.018071,4756839.824,0,0,0,1,0,0,0,0,922.7692308,45.5,2326.4,264,0,0,0,0,0,0,8,364,5,235,752.0,0.0,752,6900984.0,0.0,6900984,6900984
80,11904150,8,5,325,11632,325,0,40.625,114.9048519,7288,0,2326.4,3351.290617,1004.439628,1.092056132,992012.5,2350095.155,6899797,1,6908728,986961.1429,2610332.603,6906639,1,11900000,2976017.75,3521887.874,6899797,142,0,0,0,0.672034543,0.420021589,0,7288,854.0714286,2181.720791,4759905.61,0,0,0,1,0,0,0,0,919.7692308,40.625,2326.4,264,0,0,0,0,0,0,8,325,5,235,1151.0,0.0,1151,6899797.0,0.0,6899797,6899797
80,11901976,7,6,564,11632,564,0,80.57142857,213.1719628,5792,0,1938.666667,2368.571102,1024.703797,1.092255605,991831.3333,2350277.701,6896473,1,6901450,1150241.667,2816669.919,6899745,1,11900000,2380392.4,3326988.546,6896473,48,0,0,0,0.588137634,0.504117972,0,5792,871.1428571,1760.569264,3099604.132,0,0,0,1,0,0,0,0,938.1538462,80.57142857,1938.666667,232,0,0,0,0,0,0,7,564,6,236,761.0,0.0,761,6896473.0,0.0,6896473,6896473
80,11901952,7,5,307,11632,307,0,43.85714286,116.0350932,5840,0,2326.4,3185.599598,1003.112767,1.008237976,1081995.636,2443006.215,6897450,1,6903370,1150561.667,2817300.902,6901353,1,11900000,2975468.75,3521077.066,6897450,157,0,0,0,0.58813882,0.420099157,0,5840,918.3846154,2175.287703,4731876.59,0,0,0,1,0,0,0,0,994.9166667,43.85714286,2326.4,232,0,0,0,0,0,0,7,307,5,235,1067.0,0.0,1067,6897450.0,0.0,6897450,6897450
80,11902332,7,4,505,11632,505,0,72.14285714,190.8720589,11632,0,2908.0,5816.0,1019.716136,0.924188638,1190233.2,2547573.749,6896523,1,6900762,1150127.0,2816333.187,6898943,1,11900000,3967423.333,3562974.908,6896523,860,0,0,0,0.588120042,0.336068596,0,11632,1011.416667,3347.765672,11200000.0,0,0,0,1,0,0,0,0,1103.363636,72.14285714,2908.0,232,0,0,0,0,0,0,7,505,4,235,922.0,0.0,922,6896523.0,0.0,6896523,6896523
80,11900503,5,4,514,3525,514,0,102.8,229.8677881,3525,0,881.25,1762.5,339.3974187,0.756270554,1487562.875,2798096.831,6897962,4,6907888,1726972.0,3453451.348,6907149,4,11900000,3966820.0,3563153.139,6897962,776,0,0,0,0.420150308,0.336120246,0,3525,403.9,1108.475876,1228718.767,0,0,0,1,0,0,0,0,448.7777778,102.8,881.25,168,0,0,0,0,0,0,5,514,4,235,819.0,0.0,819,6897962.0,0.0,6897962,6897962
80,11910045,4,4,379,3525,379,0,94.75,189.5,3525,0,881.25,1762.5,327.7905331,0.671701912,1701435.0,2955773.695,6907988,18,6913703,2304567.667,3990980.517,6912955,18,11900000,3969996.333,3567232.659,6907988,740,0,0,0,0.335850956,0.335850956,0,3525,433.7777778,1165.965134,1359474.694,0,0,0,1,0,0,0,1,488.0,94.75,881.25,136,0,0,0,0,0,0,4,379,4,235,796.0,0.0,796,6907988.0,0.0,6907988,6907988
80,11913790,7,5,539,11632,539,0,77.0,203.722851,5840,0,2326.4,3185.599598,1021.589268,1.007236152,1083071.818,2445451.627,6908152,3,6915467,1152577.833,2822366.364,6913709,3,11900000,2978431.25,3525387.241,6908152,159,0,0,0,0.587554422,0.41968173,0,5840,936.2307692,2170.800933,4712376.692,0,0,0,1,0,0,0,0,1014.25,77.0,2326.4,232,0,0,0,0,0,0,7,539,5,235,810.0,0.0,810,6908152.0,0.0,6908152,6908152
80,11913527,7,4,445,11632,445,0,63.57142857,168.1941905,11632,0,2908.0,5816.0,1013.721629,0.923320189,1191352.7,2549568.249,6908151,3,6916197,1152699.5,2822652.628,6914415,3,11900000,3971170.0,3567712.701,6908151,844,0,0,0,0.587567393,0.335752796,0,11632,1006.416667,3348.635474,11200000.0,0,0,0,1,0,0,0,0,1097.909091,63.57142857,2908.0,232,0,0,0,0,0,0,7,445,4,235,861.0,0.0,861,6908151.0,0.0,6908151,6908151
80,11906914,5,4,256,3525,256,0,51.2,114.4866804,3525,0,881.25,1762.5,317.5465952,0.755863358,1488364.25,2799708.61,6901922,39,6911535,1727883.75,3454688.855,6909917,50,11900000,3968957.0,3565243.847,6901922,625,0,0,0,0.419924088,0.33593927,0,3525,378.1,1108.631033,1229062.767,0,0,0,1,0,0,0,0,420.1111111,51.2,881.25,168,0,0,0,0,0,0,5,256,4,235,668.0,0.0,668,6901922.0,0.0,6901922,6901922
80,11906599,7,5,483,11632,483,0,69.0,182.5568405,8736,0,2326.4,3796.176603,1017.502983,1.007844473,1082418.091,2443208.037,6901909,1,6912187,1152031.167,2821152.236,6910684,1,11900000,2976635.5,3522987.751,6901909,143,0,0,0,0.587909276,0.419935197,0,8736,931.9230769,2477.356671,6137296.077,0,0,0,1,0,0,0,0,1009.583333,69.0,2326.4,232,0,0,0,0,0,0,7,483,5,235,607.0,0.0,607,6901909.0,0.0,6901909,6901909
80,11906567,7,5,347,11632,347,0,49.57142857,131.1536721,7288,0,2326.4,3351.290617,1006.08345,1.007847182,1082415.182,2443013.599,6901897,1,6913098,1152183.0,2821423.724,6911390,1,11900000,2976630.5,3522908.385,6901897,127,0,0,0,0.587910856,0.419936326,0,7288,921.4615385,2255.87199,5088958.436,0,0,0,1,0,0,0,0,998.25,49.57142857,2326.4,232,0,0,0,0,0,0,7,347,5,235,766.0,0.0,766,6901897.0,0.0,6901897,6901897
80,11907144,5,4,582,3525,582,0,116.4,260.2783126,3525,0,881.25,1762.5,344.9189831,0.755848758,1488393.0,2799727.823,6901308,1,6910774,1727693.5,3454889.015,6910027,1,11900000,3969032.667,3565029.256,6901308,745,0,0,0,0.419915976,0.335932781,0,3525,410.7,1109.434496,1230844.9,0,0,0,1,0,0,0,0,456.3333333,116.4,881.25,168,0,0,0,0,0,0,5,582,4,236,791.0,0.0,791,6901308.0,0.0,6901308,6901308
